comment_id,text_model,annotator_id,social_group,label,fraction_agreement,label_model,probs,brier_score,avg_brier_score,Q1,Q2,Q3,brier_score_model,num_annotators
Ugx1YRzG8ZhQd6QCDRh4AaABAg,She better gain 50 lbs and get a bucket of chicken,b3d8815a91e2f786f9ba5232db57961e,1,4.0,50.0,4,"{""1"": 0.024870604276657104, ""2"": 0.025841014459729195, ""3"": 0.03109031915664673, ""4"": 0.9181981086730957}",0.0022361155888287,0.22401306296794096,0.0022361155888287,0.22401306296794093,0.4457900103470532,0.21133516992537657,6
Ugx1YRzG8ZhQd6QCDRh4AaABAg,She better gain 50 lbs and get a bucket of chicken,71da23fa8f3c599d8ad7f745632fa301,0,4.0,50.0,4,"{""1"": 0.024870604276657104, ""2"": 0.025841014459729195, ""3"": 0.03109031915664673, ""4"": 0.9181981086730957}",0.0022361155888287,0.22401306296794096,0.0022361155888287,0.22401306296794093,0.4457900103470532,0.21133516992537657,6
Ugx2tLn6xgb-2w05Frl4AaABAg,"He was framed
The agents of the matrix set this up",42a479aed64f22689007f2f56ed1e9a7,1,3.0,33.33333333333333,2,"{""1"": 0.47337108850479126, ""2"": 0.5128944516181946, ""3"": 0.0035519436933100224, ""4"": 0.010182517580688}",0.3700383296286502,0.24544376841626447,0.12030749605538332,0.2509258999539354,0.36920950789272794,0.12181430147530524,6
Ugx2tLn6xgb-2w05Frl4AaABAg,"He was framed
The agents of the matrix set this up",2110b8985c8817b5ad4874742d56fe3e,1,2.0,33.33333333333333,2,"{""1"": 0.47337108850479126, ""2"": 0.5128944516181946, ""3"": 0.0035519436933100224, ""4"": 0.010182517580688}",0.1153670756662079,0.24544376841626447,0.12030749605538332,0.2509258999539354,0.36920950789272794,0.12181430147530524,6
Ugx2tLn6xgb-2w05Frl4AaABAg,"He was framed
The agents of the matrix set this up",1596815a069a4e781b87506ae2c9fc10,0,1.0,16.666666666666664,2,"{""1"": 0.47337108850479126, ""2"": 0.5128944516181946, ""3"": 0.0035519436933100224, ""4"": 0.010182517580688}",0.1351287572229096,0.24544376841626447,0.12030749605538332,0.2509258999539354,0.36920950789272794,0.12181430147530524,6
Ugx2tLn6xgb-2w05Frl4AaABAg,"He was framed
The agents of the matrix set this up",71a7fb04ae46a65ac7fc4afda3cab827,1,3.0,33.33333333333333,2,"{""1"": 0.47337108850479126, ""2"": 0.5128944516181946, ""3"": 0.0035519436933100224, ""4"": 0.010182517580688}",0.3700383296286502,0.24544376841626447,0.12030749605538332,0.2509258999539354,0.36920950789272794,0.12181430147530524,6
Ugx2tLn6xgb-2w05Frl4AaABAg,"He was framed
The agents of the matrix set this up",b3d8815a91e2f786f9ba5232db57961e,1,2.0,33.33333333333333,2,"{""1"": 0.47337108850479126, ""2"": 0.5128944516181946, ""3"": 0.0035519436933100224, ""4"": 0.010182517580688}",0.1153670756662079,0.24544376841626447,0.12030749605538332,0.2509258999539354,0.36920950789272794,0.12181430147530524,6
Ugx2tLn6xgb-2w05Frl4AaABAg,"He was framed
The agents of the matrix set this up",71da23fa8f3c599d8ad7f745632fa301,0,4.0,16.666666666666664,2,"{""1"": 0.47337108850479126, ""2"": 0.5128944516181946, ""3"": 0.0035519436933100224, ""4"": 0.010182517580688}",0.3667230426849612,0.24544376841626447,0.12030749605538332,0.2509258999539354,0.36920950789272794,0.12181430147530524,6
Ugx36DDbrC-Wlx7BnId4AaABAg,"I'm not sure whether it is snobby of me or not - and if I have actually got this wrong - but it is really nice hearing people use the word 'hatred' as in a thing that is thrown at someone rather than the word 'hate' - it seems to me that hate is something you do (and therefore can do to someone, but not as a thing that one can thrown at someone - and hatred is something you hold (and can therefore throw at someone). 'Hatred' seems to me to encapsulate the gravity of it far more as the world hate is thrown aroiund so much these days it almost seems to be devalued when really it is a very destructive and powerful, and it is emotional - too often used interchangeably with criticism, which is a massive problem these days - and JK has become a figure exemplifying this problem - that she has her reasonable logical criticism returned with volumes of vicious personal spite rather than just returns to her argument and return criticism.",154762bb65d2d0bcdb4a3fb6d143cf21,0,1.0,100.0,1,"{""1"": 0.814555287361145, ""2"": 0.09354593604803085, ""3"": 0.04956715553998947, ""4"": 0.04233168438076973}",0.011847364501912,0.011847364501912,0.011847364501912,0.011847364501912,0.011847364501912,0.16912500818248458,2
Ugx36DDbrC-Wlx7BnId4AaABAg,"I'm not sure whether it is snobby of me or not - and if I have actually got this wrong - but it is really nice hearing people use the word 'hatred' as in a thing that is thrown at someone rather than the word 'hate' - it seems to me that hate is something you do (and therefore can do to someone, but not as a thing that one can thrown at someone - and hatred is something you hold (and can therefore throw at someone). 'Hatred' seems to me to encapsulate the gravity of it far more as the world hate is thrown aroiund so much these days it almost seems to be devalued when really it is a very destructive and powerful, and it is emotional - too often used interchangeably with criticism, which is a massive problem these days - and JK has become a figure exemplifying this problem - that she has her reasonable logical criticism returned with volumes of vicious personal spite rather than just returns to her argument and return criticism.",fb1fba5e935302128495183ba0f7f09a,1,1.0,100.0,1,"{""1"": 0.814555287361145, ""2"": 0.09354593604803085, ""3"": 0.04956715553998947, ""4"": 0.04233168438076973}",0.011847364501912,0.011847364501912,0.011847364501912,0.011847364501912,0.011847364501912,0.16912500818248458,2
Ugx3nPJZQbXeDAa1o3p4AaABAg,This has got to be another big distraction omg,154762bb65d2d0bcdb4a3fb6d143cf21,0,1.0,50.0,1,"{""1"": 0.9083564877510071, ""2"": 0.05938469246029854, ""3"": 0.012383097782731056, ""4"": 0.019875667989253998}",0.0031183645811628,0.2153613134038399,0.10923983899250134,0.21536131340383988,0.3214827878151784,0.20729660845666636,2
Ugx3nPJZQbXeDAa1o3p4AaABAg,This has got to be another big distraction omg,fb1fba5e935302128495183ba0f7f09a,1,2.0,50.0,1,"{""1"": 0.9083564877510071, ""2"": 0.05938469246029854, ""3"": 0.012383097782731056, ""4"": 0.019875667989253998}",0.427604262226517,0.2153613134038399,0.10923983899250134,0.21536131340383988,0.3214827878151784,0.20729660845666636,2
Ugx5AV63s-EW83fHVON4AaABAg,"Matrix is desperate...look at those famous Instagram who can mimic every celebrities voice ,accent, and tones ... there's plenty people who can do that",154762bb65d2d0bcdb4a3fb6d143cf21,0,1.0,50.0,1,"{""1"": 0.679807722568512, ""2"": 0.11209327727556229, ""3"": 0.10759064555168152, ""4"": 0.10050834715366364}",0.034191418048732,0.17612002937196938,0.1051557237103507,0.17612002937196938,0.24708433503358807,0.12409527933298799,2
Ugx5AV63s-EW83fHVON4AaABAg,"Matrix is desperate...look at those famous Instagram who can mimic every celebrities voice ,accent, and tones ... there's plenty people who can do that",fb1fba5e935302128495183ba0f7f09a,1,2.0,50.0,1,"{""1"": 0.679807722568512, ""2"": 0.11209327727556229, ""3"": 0.10759064555168152, ""4"": 0.10050834715366364}",0.3180486406952068,0.17612002937196938,0.1051557237103507,0.17612002937196938,0.24708433503358807,0.12409527933298799,2
Ugx7CJ-cq1rhmh3SS7R4AaABAg,Violence of language ? 🙀😹,154762bb65d2d0bcdb4a3fb6d143cf21,0,1.0,100.0,1,"{""1"": 0.7051811814308167, ""2"": 0.13425695896148682, ""3"": 0.09641538560390472, ""4"": 0.06414646655321121}",0.0295884406411318,0.0295884406411318,0.0295884406411318,0.0295884406411318,0.0295884406411318,0.13217903135654013,2
Ugx7CJ-cq1rhmh3SS7R4AaABAg,Violence of language ? 🙀😹,fb1fba5e935302128495183ba0f7f09a,1,1.0,100.0,1,"{""1"": 0.7051811814308167, ""2"": 0.13425695896148682, ""3"": 0.09641538560390472, ""4"": 0.06414646655321121}",0.0295884406411318,0.0295884406411318,0.0295884406411318,0.0295884406411318,0.0295884406411318,0.13217903135654013,2
Ugx7yYq2ybT-eJVER694AaABAg,SHAME on you LAW&amp,154762bb65d2d0bcdb4a3fb6d143cf21,0,1.0,50.0,1,"{""1"": 0.3963976502418518, ""2"": 0.263976514339447, ""3"": 0.21153007447719574, ""4"": 0.12809577584266663}",0.1237932242383562,0.1568985082139574,0.1403458662261568,0.1568985082139574,0.173451150201758,0.0719920493592821,2
Ugx7yYq2ybT-eJVER694AaABAg,SHAME on you LAW&amp,fb1fba5e935302128495183ba0f7f09a,1,2.0,50.0,1,"{""1"": 0.3963976502418518, ""2"": 0.263976514339447, ""3"": 0.21153007447719574, ""4"": 0.12809577584266663}",0.1900037921895586,0.1568985082139574,0.1403458662261568,0.1568985082139574,0.173451150201758,0.0719920493592821,2
Ugx8Keo4c3oHym4kG8V4AaABAg,BUT HE'S BRINGING BACK MASCULINITY THOUGH.,42a479aed64f22689007f2f56ed1e9a7,1,4.0,33.33333333333333,1,"{""1"": 0.7289937734603882, ""2"": 0.10565447062253952, ""3"": 0.08440931141376495, ""4"": 0.08094245195388794}",0.3485966243451056,0.3439001446570174,0.3388962599118766,0.346863194615167,0.34816326691262095,0.13906785032204955,6
Ugx8Keo4c3oHym4kG8V4AaABAg,BUT HE'S BRINGING BACK MASCULINITY THOUGH.,2110b8985c8817b5ad4874742d56fe3e,1,2.0,33.33333333333333,1,"{""1"": 0.7289937734603882, ""2"": 0.10565447062253952, ""3"": 0.08440931141376495, ""4"": 0.08094245195388794}",0.3362406150107798,0.3439001446570174,0.3388962599118766,0.346863194615167,0.34816326691262095,0.13906785032204955,6
Ugx8Keo4c3oHym4kG8V4AaABAg,BUT HE'S BRINGING BACK MASCULINITY THOUGH.,1596815a069a4e781b87506ae2c9fc10,0,2.0,33.33333333333333,1,"{""1"": 0.7289937734603882, ""2"": 0.10565447062253952, ""3"": 0.08440931141376495, ""4"": 0.08094245195388794}",0.3362406150107798,0.3439001446570174,0.3388962599118766,0.346863194615167,0.34816326691262095,0.13906785032204955,6
Ugx8Keo4c3oHym4kG8V4AaABAg,BUT HE'S BRINGING BACK MASCULINITY THOUGH.,71a7fb04ae46a65ac7fc4afda3cab827,1,3.0,33.33333333333333,1,"{""1"": 0.7289937734603882, ""2"": 0.10565447062253952, ""3"": 0.08440931141376495, ""4"": 0.08094245195388794}",0.346863194615167,0.3439001446570174,0.3388962599118766,0.346863194615167,0.34816326691262095,0.13906785032204955,6
Ugx8Keo4c3oHym4kG8V4AaABAg,BUT HE'S BRINGING BACK MASCULINITY THOUGH.,b3d8815a91e2f786f9ba5232db57961e,1,3.0,33.33333333333333,1,"{""1"": 0.7289937734603882, ""2"": 0.10565447062253952, ""3"": 0.08440931141376495, ""4"": 0.08094245195388794}",0.346863194615167,0.3439001446570174,0.3388962599118766,0.346863194615167,0.34816326691262095,0.13906785032204955,6
Ugx8Keo4c3oHym4kG8V4AaABAg,BUT HE'S BRINGING BACK MASCULINITY THOUGH.,71da23fa8f3c599d8ad7f745632fa301,0,4.0,33.33333333333333,1,"{""1"": 0.7289937734603882, ""2"": 0.10565447062253952, ""3"": 0.08440931141376495, ""4"": 0.08094245195388794}",0.3485966243451056,0.3439001446570174,0.3388962599118766,0.346863194615167,0.34816326691262095,0.13906785032204955,6
UgxA7dmYAkEi3KHS6qJ4AaABAg,Bet Elon lets him back in,42a479aed64f22689007f2f56ed1e9a7,1,3.0,40.0,1,"{""1"": 0.6343751549720764, ""2"": 0.16266751289367676, ""3"": 0.10903122276067734, ""4"": 0.09392610937356949}",0.3078850082585624,0.1502818285951427,0.0452130421528629,0.0452130421528629,0.3078850082585624,0.11240061963890116,5
UgxA7dmYAkEi3KHS6qJ4AaABAg,Bet Elon lets him back in,2110b8985c8817b5ad4874742d56fe3e,1,1.0,60.0,1,"{""1"": 0.6343751549720764, ""2"": 0.16266751289367676, ""3"": 0.10903122276067734, ""4"": 0.09392610937356949}",0.0452130421528629,0.1502818285951427,0.0452130421528629,0.0452130421528629,0.3078850082585624,0.11240061963890116,5
UgxA7dmYAkEi3KHS6qJ4AaABAg,Bet Elon lets him back in,1596815a069a4e781b87506ae2c9fc10,0,1.0,60.0,1,"{""1"": 0.6343751549720764, ""2"": 0.16266751289367676, ""3"": 0.10903122276067734, ""4"": 0.09392610937356949}",0.0452130421528629,0.1502818285951427,0.0452130421528629,0.0452130421528629,0.3078850082585624,0.11240061963890116,5
UgxA7dmYAkEi3KHS6qJ4AaABAg,Bet Elon lets him back in,71a7fb04ae46a65ac7fc4afda3cab827,1,3.0,40.0,1,"{""1"": 0.6343751549720764, ""2"": 0.16266751289367676, ""3"": 0.10903122276067734, ""4"": 0.09392610937356949}",0.3078850082585624,0.1502818285951427,0.0452130421528629,0.0452130421528629,0.3078850082585624,0.11240061963890116,5
UgxA7dmYAkEi3KHS6qJ4AaABAg,Bet Elon lets him back in,71da23fa8f3c599d8ad7f745632fa301,0,1.0,60.0,1,"{""1"": 0.6343751549720764, ""2"": 0.16266751289367676, ""3"": 0.10903122276067734, ""4"": 0.09392610937356949}",0.0452130421528629,0.1502818285951427,0.0452130421528629,0.0452130421528629,0.3078850082585624,0.11240061963890116,5
UgxBuxBLYPOVxZqm4il4AaABAg,🤠Google Wealth tax from the 1960's. With a fair share tax on ULTRA WEALTHY we could house educate feed migrants build a new ELLIS ISLAND. GREATER good of our country Democracy 🤠,154762bb65d2d0bcdb4a3fb6d143cf21,0,3.0,50.0,1,"{""1"": 0.9406942129135132, ""2"": 0.025077220052480698, ""3"": 0.005231146700680256, ""4"": 0.028997400775551796}",0.468985097480179,0.23511933092697077,0.11818644765036664,0.23511933092697077,0.3520522142035749,0.22160067083051915,2
UgxBuxBLYPOVxZqm4il4AaABAg,🤠Google Wealth tax from the 1960's. With a fair share tax on ULTRA WEALTHY we could house educate feed migrants build a new ELLIS ISLAND. GREATER good of our country Democracy 🤠,fb1fba5e935302128495183ba0f7f09a,1,1.0,50.0,1,"{""1"": 0.9406942129135132, ""2"": 0.025077220052480698, ""3"": 0.005231146700680256, ""4"": 0.028997400775551796}",0.0012535643737625,0.23511933092697077,0.11818644765036664,0.23511933092697077,0.3520522142035749,0.22160067083051915,2
UgxGAh63mBPOOxIkiSl4AaABAg,Of course Ellen is nice to other celebrities duhhhh,154762bb65d2d0bcdb4a3fb6d143cf21,0,2.0,100.0,1,"{""1"": 0.96872878074646, ""2"": 0.011716588400304317, ""3"": 0.004833387676626444, ""4"": 0.01472129300236702}",0.4788449075984376,0.4788449075984376,0.4788449075984376,0.4788449075984376,0.4788449075984376,0.23470320179858978,2
UgxGAh63mBPOOxIkiSl4AaABAg,Of course Ellen is nice to other celebrities duhhhh,fb1fba5e935302128495183ba0f7f09a,1,2.0,100.0,1,"{""1"": 0.96872878074646, ""2"": 0.011716588400304317, ""3"": 0.004833387676626444, ""4"": 0.01472129300236702}",0.4788449075984376,0.4788449075984376,0.4788449075984376,0.4788449075984376,0.4788449075984376,0.23470320179858978,2
UgxINDpyoQoEoYiJY8N4AaABAg,🟥i miss a gayfish kanye west🟥🤣🟥,42a479aed64f22689007f2f56ed1e9a7,1,4.0,66.66666666666666,1,"{""1"": 0.8035979866981506, ""2"": 0.10202834755182266, ""3"": 0.0314670167863369, ""4"": 0.06290660798549652}",0.383828426608039,0.3831882475774418,0.383828426608039,0.383828426608039,0.383828426608039,0.16528173060078727,6
UgxINDpyoQoEoYiJY8N4AaABAg,🟥i miss a gayfish kanye west🟥🤣🟥,2110b8985c8817b5ad4874742d56fe3e,1,4.0,66.66666666666666,1,"{""1"": 0.8035979866981506, ""2"": 0.10202834755182266, ""3"": 0.0314670167863369, ""4"": 0.06290660798549652}",0.383828426608039,0.3831882475774418,0.383828426608039,0.383828426608039,0.383828426608039,0.16528173060078727,6
UgxINDpyoQoEoYiJY8N4AaABAg,🟥i miss a gayfish kanye west🟥🤣🟥,1596815a069a4e781b87506ae2c9fc10,0,4.0,66.66666666666666,1,"{""1"": 0.8035979866981506, ""2"": 0.10202834755182266, ""3"": 0.0314670167863369, ""4"": 0.06290660798549652}",0.383828426608039,0.3831882475774418,0.383828426608039,0.383828426608039,0.383828426608039,0.16528173060078727,6
UgxINDpyoQoEoYiJY8N4AaABAg,🟥i miss a gayfish kanye west🟥🤣🟥,71a7fb04ae46a65ac7fc4afda3cab827,1,3.0,16.666666666666664,1,"{""1"": 0.8035979866981506, ""2"": 0.10202834755182266, ""3"": 0.0314670167863369, ""4"": 0.06290660798549652}",0.3995482222076188,0.3831882475774418,0.383828426608039,0.383828426608039,0.383828426608039,0.16528173060078727,6
UgxINDpyoQoEoYiJY8N4AaABAg,🟥i miss a gayfish kanye west🟥🤣🟥,b3d8815a91e2f786f9ba5232db57961e,1,2.0,16.666666666666664,1,"{""1"": 0.8035979866981506, ""2"": 0.10202834755182266, ""3"": 0.0314670167863369, ""4"": 0.06290660798549652}",0.3642675568248759,0.3831882475774418,0.383828426608039,0.383828426608039,0.383828426608039,0.16528173060078727,6
UgxINDpyoQoEoYiJY8N4AaABAg,🟥i miss a gayfish kanye west🟥🤣🟥,71da23fa8f3c599d8ad7f745632fa301,0,4.0,66.66666666666666,1,"{""1"": 0.8035979866981506, ""2"": 0.10202834755182266, ""3"": 0.0314670167863369, ""4"": 0.06290660798549652}",0.383828426608039,0.3831882475774418,0.383828426608039,0.383828426608039,0.383828426608039,0.16528173060078727,6
UgxKHPVx_AThNCgmXKJ4AaABAg,Remember when they made Albert Wesker black for Netflix show? This dugong is even worst,154762bb65d2d0bcdb4a3fb6d143cf21,0,4.0,50.0,4,"{""1"": 0.05862637609243393, ""2"": 0.08376425504684448, ""3"": 0.06412863731384277, ""4"": 0.7934807538986206}",0.0143040458828242,0.19664207502901865,0.10547306045592143,0.19664207502901865,0.2878110896021159,0.1610444228321345,2
UgxKHPVx_AThNCgmXKJ4AaABAg,Remember when they made Albert Wesker black for Netflix show? This dugong is even worst,fb1fba5e935302128495183ba0f7f09a,1,3.0,50.0,4,"{""1"": 0.05862637609243393, ""2"": 0.08376425504684448, ""3"": 0.06412863731384277, ""4"": 0.7934807538986206}",0.3789801041752131,0.19664207502901865,0.10547306045592143,0.19664207502901865,0.2878110896021159,0.1610444228321345,2
UgxKte7syifRgq5Mt6h4AaABAg,"She is funny, but she just seemed fake-",154762bb65d2d0bcdb4a3fb6d143cf21,0,2.0,100.0,1,"{""1"": 0.7915740013122559, ""2"": 0.09629210829734802, ""3"": 0.057786762714385986, ""4"": 0.05434718728065491}",0.3623925699473687,0.3623925699473687,0.3623925699473687,0.3623925699473687,0.3623925699473687,0.1605386240960427,2
UgxKte7syifRgq5Mt6h4AaABAg,"She is funny, but she just seemed fake-",fb1fba5e935302128495183ba0f7f09a,1,2.0,100.0,1,"{""1"": 0.7915740013122559, ""2"": 0.09629210829734802, ""3"": 0.057786762714385986, ""4"": 0.05434718728065491}",0.3623925699473687,0.3623925699473687,0.3623925699473687,0.3623925699473687,0.3623925699473687,0.1605386240960427,2
UgxP1H3p3XvDcGZB3yJ4AaABAg,The ignorance of the masses...,42a479aed64f22689007f2f56ed1e9a7,1,3.0,33.33333333333333,1,"{""1"": 0.7842415571212769, ""2"": 0.0927610769867897, ""3"": 0.06173720210790634, ""4"": 0.06126018613576889}",0.3769323314083607,0.251344293092985,0.10211521391848631,0.361420393968919,0.37305434704850027,0.15780093246231386,6
UgxP1H3p3XvDcGZB3yJ4AaABAg,The ignorance of the masses...,2110b8985c8817b5ad4874742d56fe3e,1,2.0,33.33333333333333,1,"{""1"": 0.7842415571212769, ""2"": 0.0927610769867897, ""3"": 0.06173720210790634, ""4"": 0.06126018613576889}",0.361420393968919,0.251344293092985,0.10211521391848631,0.361420393968919,0.37305434704850027,0.15780093246231386,6
UgxP1H3p3XvDcGZB3yJ4AaABAg,The ignorance of the masses...,1596815a069a4e781b87506ae2c9fc10,0,1.0,33.33333333333333,1,"{""1"": 0.7842415571212769, ""2"": 0.0927610769867897, ""3"": 0.06173720210790634, ""4"": 0.06126018613576889}",0.0156801539016754,0.251344293092985,0.10211521391848631,0.361420393968919,0.37305434704850027,0.15780093246231386,6
UgxP1H3p3XvDcGZB3yJ4AaABAg,The ignorance of the masses...,71a7fb04ae46a65ac7fc4afda3cab827,1,3.0,33.33333333333333,1,"{""1"": 0.7842415571212769, ""2"": 0.0927610769867897, ""3"": 0.06173720210790634, ""4"": 0.06126018613576889}",0.3769323314083607,0.251344293092985,0.10211521391848631,0.361420393968919,0.37305434704850027,0.15780093246231386,6
UgxP1H3p3XvDcGZB3yJ4AaABAg,The ignorance of the masses...,b3d8815a91e2f786f9ba5232db57961e,1,1.0,33.33333333333333,1,"{""1"": 0.7842415571212769, ""2"": 0.0927610769867897, ""3"": 0.06173720210790634, ""4"": 0.06126018613576889}",0.0156801539016754,0.251344293092985,0.10211521391848631,0.361420393968919,0.37305434704850027,0.15780093246231386,6
UgxP1H3p3XvDcGZB3yJ4AaABAg,The ignorance of the masses...,71da23fa8f3c599d8ad7f745632fa301,0,2.0,33.33333333333333,1,"{""1"": 0.7842415571212769, ""2"": 0.0927610769867897, ""3"": 0.06173720210790634, ""4"": 0.06126018613576889}",0.361420393968919,0.251344293092985,0.10211521391848631,0.361420393968919,0.37305434704850027,0.15780093246231386,6
UgxPhDV-L2tVe3W0isp4AaABAg,Hong Kong sin Bendiciones de Estado Unidos si todovia es el mismo hong Kong 😂😂 Hong Kong sin Bendiciones de Estado Unidos si todovia es el centro mundial de logístico conexión mundial? Sin Bendiciones de Estado Unidos Norteamérica Hong Kong todovia es el centro mundial producto marcado Rica famosa en Hong Kong 😂 sin Bendiciones de Estados Unidos los empresarios y Fondos inversión todovia segui continúa invertir en Hong Kong China 💴💴💸💵💸💸👻🏴‍☠️🇺🇸🍻🍺🍺🍺🍺🍺🍻🍻🍻🍺🍿🏝️🤣🇺🇸😜🍺🍿🍺🏝️😂😂,42a479aed64f22689007f2f56ed1e9a7,1,1.0,25.0,1,"{""1"": 0.8770269155502319, ""2"": 0.0720064640045166, ""3"": 0.025972316041588783, ""4"": 0.024994269013404846}",0.0054016462604005,0.3189151084592987,0.30728431559004377,0.41942040902399014,0.4310512018932451,0.1939151040355165,4
UgxPhDV-L2tVe3W0isp4AaABAg,Hong Kong sin Bendiciones de Estado Unidos si todovia es el mismo hong Kong 😂😂 Hong Kong sin Bendiciones de Estado Unidos si todovia es el centro mundial de logístico conexión mundial? Sin Bendiciones de Estado Unidos Norteamérica Hong Kong todovia es el centro mundial producto marcado Rica famosa en Hong Kong 😂 sin Bendiciones de Estados Unidos los empresarios y Fondos inversión todovia segui continúa invertir en Hong Kong China 💴💴💸💵💸💸👻🏴‍☠️🇺🇸🍻🍺🍺🍺🍺🍺🍻🍻🍻🍺🍿🏝️🤣🇺🇸😜🍺🍿🍺🏝️😂😂,71a7fb04ae46a65ac7fc4afda3cab827,1,3.0,25.0,1,"{""1"": 0.8770269155502319, ""2"": 0.0720064640045166, ""3"": 0.025972316041588783, ""4"": 0.024994269013404846}",0.4309289460147221,0.3189151084592987,0.30728431559004377,0.41942040902399014,0.4310512018932451,0.1939151040355165,4
UgxPhDV-L2tVe3W0isp4AaABAg,Hong Kong sin Bendiciones de Estado Unidos si todovia es el mismo hong Kong 😂😂 Hong Kong sin Bendiciones de Estado Unidos si todovia es el centro mundial de logístico conexión mundial? Sin Bendiciones de Estado Unidos Norteamérica Hong Kong todovia es el centro mundial producto marcado Rica famosa en Hong Kong 😂 sin Bendiciones de Estados Unidos los empresarios y Fondos inversión todovia segui continúa invertir en Hong Kong China 💴💴💸💵💸💸👻🏴‍☠️🇺🇸🍻🍺🍺🍺🍺🍺🍻🍻🍻🍺🍿🏝️🤣🇺🇸😜🍺🍿🍺🏝️😂😂,b3d8815a91e2f786f9ba5232db57961e,1,2.0,25.0,1,"{""1"": 0.8770269155502319, ""2"": 0.0720064640045166, ""3"": 0.025972316041588783, ""4"": 0.024994269013404846}",0.4079118720332582,0.3189151084592987,0.30728431559004377,0.41942040902399014,0.4310512018932451,0.1939151040355165,4
UgxPhDV-L2tVe3W0isp4AaABAg,Hong Kong sin Bendiciones de Estado Unidos si todovia es el mismo hong Kong 😂😂 Hong Kong sin Bendiciones de Estado Unidos si todovia es el centro mundial de logístico conexión mundial? Sin Bendiciones de Estado Unidos Norteamérica Hong Kong todovia es el centro mundial producto marcado Rica famosa en Hong Kong 😂 sin Bendiciones de Estados Unidos los empresarios y Fondos inversión todovia segui continúa invertir en Hong Kong China 💴💴💸💵💸💸👻🏴‍☠️🇺🇸🍻🍺🍺🍺🍺🍺🍻🍻🍻🍺🍿🏝️🤣🇺🇸😜🍺🍿🍺🏝️😂😂,71da23fa8f3c599d8ad7f745632fa301,0,4.0,25.0,1,"{""1"": 0.8770269155502319, ""2"": 0.0720064640045166, ""3"": 0.025972316041588783, ""4"": 0.024994269013404846}",0.431417969528814,0.3189151084592987,0.30728431559004377,0.41942040902399014,0.4310512018932451,0.1939151040355165,4
UgxPjYC5L594qp8eQ254AaABAg,So much for that smartest guy on earth crap.,154762bb65d2d0bcdb4a3fb6d143cf21,0,2.0,100.0,1,"{""1"": 0.6924701929092407, ""2"": 0.13959114253520966, ""3"": 0.0996856614947319, ""4"": 0.06825299561023712}",0.30860351814726,0.30860351814726,0.30860351814726,0.30860351814726,0.30860351814726,0.1283990894148649,2
UgxPjYC5L594qp8eQ254AaABAg,So much for that smartest guy on earth crap.,fb1fba5e935302128495183ba0f7f09a,1,2.0,100.0,1,"{""1"": 0.6924701929092407, ""2"": 0.13959114253520966, ""3"": 0.0996856614947319, ""4"": 0.06825299561023712}",0.30860351814726,0.30860351814726,0.30860351814726,0.30860351814726,0.30860351814726,0.1283990894148649,2
UgxUIfzklKvYxi2rSyV4AaABAg,When Ariel said Black Mermaids Lives Matter 🧜🏾‍♀️✊🏾 it was the most powerful statement against Racism Deep in the Sea,42a479aed64f22689007f2f56ed1e9a7,1,1.0,33.33333333333333,1,"{""1"": 0.7842867374420166, ""2"": 0.10568104684352875, ""3"": 0.060508232563734055, ""4"": 0.04952403903007507}",0.0159536429887982,0.246835290506082,0.1007793543136092,0.3552564882880422,0.3552564882880422,0.15809701170980653,6
UgxUIfzklKvYxi2rSyV4AaABAg,When Ariel said Black Mermaids Lives Matter 🧜🏾‍♀️✊🏾 it was the most powerful statement against Racism Deep in the Sea,2110b8985c8817b5ad4874742d56fe3e,1,4.0,16.666666666666664,1,"{""1"": 0.7842867374420166, ""2"": 0.10568104684352875, ""3"": 0.060508232563734055, ""4"": 0.04952403903007507}",0.3833349921947689,0.246835290506082,0.1007793543136092,0.3552564882880422,0.3552564882880422,0.15809701170980653,6
UgxUIfzklKvYxi2rSyV4AaABAg,When Ariel said Black Mermaids Lives Matter 🧜🏾‍♀️✊🏾 it was the most powerful statement against Racism Deep in the Sea,1596815a069a4e781b87506ae2c9fc10,0,1.0,33.33333333333333,1,"{""1"": 0.7842867374420166, ""2"": 0.10568104684352875, ""3"": 0.060508232563734055, ""4"": 0.04952403903007507}",0.0159536429887982,0.246835290506082,0.1007793543136092,0.3552564882880422,0.3552564882880422,0.15809701170980653,6
UgxUIfzklKvYxi2rSyV4AaABAg,When Ariel said Black Mermaids Lives Matter 🧜🏾‍♀️✊🏾 it was the most powerful statement against Racism Deep in the Sea,71a7fb04ae46a65ac7fc4afda3cab827,1,2.0,50.0,1,"{""1"": 0.7842867374420166, ""2"": 0.10568104684352875, ""3"": 0.060508232563734055, ""4"": 0.04952403903007507}",0.3552564882880422,0.246835290506082,0.1007793543136092,0.3552564882880422,0.3552564882880422,0.15809701170980653,6
UgxUIfzklKvYxi2rSyV4AaABAg,When Ariel said Black Mermaids Lives Matter 🧜🏾‍♀️✊🏾 it was the most powerful statement against Racism Deep in the Sea,b3d8815a91e2f786f9ba5232db57961e,1,2.0,50.0,1,"{""1"": 0.7842867374420166, ""2"": 0.10568104684352875, ""3"": 0.060508232563734055, ""4"": 0.04952403903007507}",0.3552564882880422,0.246835290506082,0.1007793543136092,0.3552564882880422,0.3552564882880422,0.15809701170980653,6
