comment_id,text_model,annotator_id,social_group,label,fraction_agreement,label_model,probs,brier_score,avg_brier_score,Q1,Q2,Q3,brier_score_model,num_annotators
UgytEWJ8DSH6pBtPHgB4AaABAg,Where phones 8 years ago able to pickup voices that crystal clear? And I'm almost positive quality decrease after sending VM or pictures. Especially 8 years ago. Lmk if I'm wrong tho.,80514039f2440568f87657f295d732a1,1,2.0,66.66666666666666,1,"{""1"": 0.5096453428268433, ""2"": 0.46542122960090637, ""3"": 0.024817775934934616, ""4"": 0.00011556760728126392}",0.1365321931461814,0.1365321931461814,0.1365321931461814,0.1365321931461814,0.1365321931461814,0.11924280794663467,1
UgytINmGZMAnI1Dib3d4AaABAg,Personally.. I don’t care . she’s beautiful,5eb9de9cdba3f80b1997c345b25fe0aa,1,1.0,100.0,2,"{""1"": 0.4635503590106964, ""2"": 0.5144407153129578, ""3"": 0.02194078639149666, ""4"": 6.824512092862278e-05}",0.1382272174135335,0.1382272174135335,0.1382272174135335,0.1382272174135335,0.1382272174135335,0.12000239691888175,1
UgytNYiRHtK9sQlB6Jh4AaABAg,JK's a real one from day one. She holds her ground and speaks her mind every single time. It's admirable.,9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,83.33333333333334,1,"{""1"": 0.5099817514419556, ""2"": 0.4527443051338196, ""3"": 0.036615122109651566, ""4"": 0.0006587885436601937}",0.1116090977301121,0.1116090977301121,0.1116090977301121,0.1116090977301121,0.1116090977301121,0.11659997345108991,1
UgytYBoHxJWuJTK0oIZ4AaABAg,Good for J K. I hope the idiots like Watson and Radcliffe never work again. Woke cowards.,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,3.0,28.57142857142857,3,"{""1"": 0.00014636662672273815, ""2"": 0.03819265961647034, ""3"": 0.7950174808502197, ""4"": 0.16664358973503113}",0.017811654957134,0.017811654957134,0.017811654957134,0.017811654957134,0.017811654957134,0.16532039538224397,1
UgytmD5RAPdqa-31bxd4AaABAg,Why not just make new characters instead of changing them. This is being inclusive,1ee06d457c279606e28bfa01c438a233,1,1.0,60.0,3,"{""1"": 0.0018525836057960987, ""2"": 0.35243502259254456, ""3"": 0.620405912399292, ""4"": 0.02530648000538349}",0.3765131560186231,0.3765131560186231,0.3765131560186231,0.3765131560186231,0.3765131560186231,0.1274394478215212,1
UgytyzI8Za3zbKOwwN54AaABAg,"""No I'm claustrophobic!"" I'm dying.",5f564ffcb50cab0ead68060d76b72988,1,4.0,14.285714285714285,2,"{""1"": 0.29608792066574097, ""2"": 0.6208419799804688, ""3"": 0.05908580124378204, ""4"": 0.023984314873814583}",0.3573026425977969,0.3573026425977969,0.3573026425977969,0.3573026425977969,0.3573026425977969,0.11929480003470422,1
UgyuAAn3ibdi3Rt4o-14AaABAg,Minnesota Vikings want their pound of flesh !,9353d091e26ba7e7bc594983cdf2d8ac,1,2.0,66.66666666666666,2,"{""1"": 0.043638963252305984, ""2"": 0.7485923767089844, ""3"": 0.19616247713565826, ""4"": 0.011606232263147831}",0.0259311435564792,0.0259311435564792,0.0259311435564792,0.0259311435564792,0.0259311435564792,0.15022733191097146,1
UgyuIKgbgjhjxpdjPTZ4AaABAg,I have stopped watching Ellen DeGeneres,5b0a7f3d17b66540674a4305eb32604e,0,3.0,28.57142857142857,1,"{""1"": 0.7144246101379395, ""2"": 0.15839657187461853, ""3"": 0.04639400169253349, ""4"": 0.08078477531671524}",0.3628456443708324,0.3628456443708324,0.3628456443708324,0.3628456443708324,0.3628456443708324,0.13604264521709925,1
UgyuKdQIMBgERxFcrkh4AaABAg,May god bless you all. He loves us and forgive us 🙏❤repent from your sins in order to meet our saviour❤prayers to all goodnight love you all ❤🙏thank god everynight and morning as he is our happyness❤🙏goodnight everyone God bless you all.🙏❤,9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,83.33333333333334,1,"{""1"": 0.9964474439620972, ""2"": 0.002552259713411331, ""3"": 0.0009419117122888565, ""4"": 5.8384630392538384e-05}",5.006322621488839e-06,5.006322621488839e-06,5.006322621488839e-06,5.006322621488839e-06,5.006322621488839e-06,0.24822872830367007,1
UgyuYpBzqXf6BW2bpYV4AaABAg,JK should write another Potter book where they’re all outed as frauds.,2dc0ccbf44154f06a0a8bf39a76e3e25,1,2.0,100.0,3,"{""1"": 0.00030854265787638724, ""2"": 0.030636122450232506, ""3"": 0.6377189755439758, ""4"": 0.3313363790512085}",0.3640339275371291,0.3640339275371291,0.3640339275371291,0.3640339275371291,0.3640339275371291,0.12935198876224538,1
UgyucjqGHhCUxw2UCY94AaABAg,Real jews are black black man,80514039f2440568f87657f295d732a1,1,1.0,66.66666666666666,4,"{""1"": 0.00016804835468064994, ""2"": 0.006300071254372597, ""3"": 0.10024411231279373, ""4"": 0.8932877779006958}",0.4519288896572103,0.4519288896572103,0.4519288896572103,0.4519288896572103,0.4519288896572103,0.20201291383455064,1
Ugyug961Uh3SThFNvc54AaABAg,She is not a different host if she is terrible behind the scenes.,2dc0ccbf44154f06a0a8bf39a76e3e25,1,2.0,75.0,2,"{""1"": 0.01666146144270897, ""2"": 0.6196582317352295, ""3"": 0.35202261805534363, ""4"": 0.01165769249200821}",0.0672483226002389,0.0672483226002389,0.0672483226002389,0.0672483226002389,0.0672483226002389,0.1270774384678537,1
UgyulHnEECo6CJLMMqN4AaABAg,This is the funny shit Kanye West kids are half white it’s why he wore a white lives matter shirt because honestly BLM all they did is shit talk white people And the BLM movement And the group is a fucking scam they raised several million dollars and bought a mansion said it’s a “safe place for pack people” yea a safe place for the black people who bought it when that money could have went to help create predominantly black neighborhoods people in poverty created businesses but no they bought a mansion even better use they could’ve bought single black mothers homes groceries paid off their bills or paid off their house if they already have one,276cbe932710f817028a14564a543ae3,0,1.0,28.57142857142857,4,"{""1"": 3.5650493373395875e-05, ""2"": 0.0011247325455769897, ""3"": 0.11506655067205429, ""4"": 0.883773148059845}",0.4485563134056707,0.4485563134056707,0.4485563134056707,0.4485563134056707,0.4485563134056707,0.19857413865235746,1
Ugyuqg15bPNliTQ5Tbd4AaABAg,Stand your ground JK.,5f564ffcb50cab0ead68060d76b72988,1,1.0,100.0,1,"{""1"": 0.7784861326217651, ""2"": 0.1646580845117569, ""3"": 0.028042033314704895, ""4"": 0.02881377749145031}",0.0194493169104232,0.0194493169104232,0.0194493169104232,0.0194493169104232,0.0194493169104232,0.1586923832213058,1
Ugyv84-X3eJerHanQ1B4AaABAg,He ISnt wrong though.. look at the media. Who owns it? BUT the way African Americans behave doesn't help. Start with hiphop. Kanye swirling with the queen succubus .. need I say more? Yes. My band was never abused more than in Isreal. For a month from the moment we landed to the very last day. It was horrific and traumatizing,80514039f2440568f87657f295d732a1,1,1.0,33.33333333333333,3,"{""1"": 0.0010087122209370136, ""2"": 0.1348927766084671, ""3"": 0.8538196682929993, ""4"": 0.010278847068548203}",0.4363233337251596,0.4363233337251596,0.4363233337251596,0.4363233337251596,0.4363233337251596,0.18682768983562809,1
UgyvKU1lF5heSpgfeZx4AaABAg,Na katy she seems fake,276cbe932710f817028a14564a543ae3,0,1.0,28.57142857142857,2,"{""1"": 0.21208585798740387, ""2"": 0.6474772691726685, ""3"": 0.12607687711715698, ""4"": 0.014359941706061363}",0.2640342740370394,0.2640342740370394,0.2640342740370394,0.2640342740370394,0.2640342740370394,0.1200772030307414,1
UgyvN6i46dzCe3QEztd4AaABAg,This is very sadistic bad guy,9353d091e26ba7e7bc594983cdf2d8ac,1,3.0,50.0,2,"{""1"": 0.17725639045238495, ""2"": 0.7616994976997375, ""3"": 0.05980892479419708, ""4"": 0.0012351517798379064}",0.3738916840622009,0.3738916840622009,0.3738916840622009,0.3738916840622009,0.3738916840622009,0.1537961464592995,1
UgyvWOr3Wi4EbTRvibp4AaABAg,Ew it’s a glitter grape…🫤,5f564ffcb50cab0ead68060d76b72988,1,4.0,57.14285714285714,1,"{""1"": 0.9537871479988098, ""2"": 0.043155260384082794, ""3"": 0.003024912904947996, ""4"": 3.266641579102725e-05}",0.4778790296300291,0.4778790296300291,0.4778790296300291,0.4778790296300291,0.4778790296300291,0.2278953628379247,1
Ugyw4Pzlz8NAuF5WmlZ4AaABAg,He's got enough money to afford the best therapy and psycho Dr's around gets some help already!!! Today is World mental health day!!! Buy you some Sir!!!,80514039f2440568f87657f295d732a1,1,2.0,50.0,3,"{""1"": 0.0004630128969438374, ""2"": 0.2910218834877014, ""3"": 0.7002100944519043, ""4"": 0.008305001072585583}",0.2482533333723574,0.2482533333723574,0.2482533333723574,0.2482533333723574,0.2482533333723574,0.1437642751162081,1
Ugyw9mNy0eg16ptIGSN4AaABAg,"Haha y’all think this is a set up. Hilarious, hope he rots in jail.",276cbe932710f817028a14564a543ae3,0,1.0,14.285714285714285,1,"{""1"": 0.5080471038818359, ""2"": 0.36666151881217957, ""3"": 0.07759368419647217, ""4"": 0.04769773781299591}",0.0961885438490906,0.0961885438490906,0.0961885438490906,0.0961885438490906,0.0961885438490906,0.10021209579000862,1
UgywApD99eoDjNGIrjR4AaABAg,"Shame on you Ellen, ban her show.",2dc0ccbf44154f06a0a8bf39a76e3e25,1,3.0,80.0,1,"{""1"": 0.6174096465110779, ""2"": 0.2596151828765869, ""3"": 0.07430703192949295, ""4"": 0.04866810142993927}",0.3269676925042393,0.3269676925042393,0.3269676925042393,0.3269676925042393,0.3269676925042393,0.11412120846898584,1
UgywBUQ5Nu-MvrblAXN4AaABAg,I love it 😍💞😍💞😍😍💞😍😍💞,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,100.0,1,"{""1"": 0.997560441493988, ""2"": 0.0018417061073705554, ""3"": 0.00046155223390087485, ""4"": 0.00013634521747007966}",2.393736893281794e-06,2.393736893281794e-06,2.393736893281794e-06,2.393736893281794e-06,2.393736893281794e-06,0.24878261448388728,1
UgywFqpJoOZk7CzUtb14AaABAg,W kanye,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,100.0,1,"{""1"": 0.4765504002571106, ""2"": 0.34687238931655884, ""3"": 0.08724353462457657, ""4"": 0.08933372050523758}",0.1024779714735667,0.1024779714735667,0.1024779714735667,0.1024779714735667,0.1024779714735667,0.09075317160212207,1
UgywoAnibQb6QnjRsnZ4AaABAg,I stand with Kanye! He didn't lie!,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,1.0,100.0,2,"{""1"": 0.06892865896224976, ""2"": 0.6142218708992004, ""3"": 0.3097724914550781, ""4"": 0.007076885085552931}",0.3350428568893873,0.3350428568893873,0.3350428568893873,0.3350428568893873,0.3350428568893873,0.11950718637051219,1
Ugyx55VWme8jCHn-Dsh4AaABAg,I admire JK Rowling for her excellent HP books and given her personal experience and how she rose so above that 👏👏 and now my admiration even exceeded that with her strong advocate to in my opinion common sense and for rights of women 👍🙌👏,5f564ffcb50cab0ead68060d76b72988,1,1.0,85.71428571428571,1,"{""1"": 0.9999170899391174, ""2"": 7.997467764653265e-05, ""3"": 2.370560196141014e-06, ""4"": 5.598473649115476e-07}",3.318990061233382e-09,3.318990061233382e-09,3.318990061233382e-09,3.318990061233382e-09,3.318990061233382e-09,0.24995854828854877,1
Ugyx8X7waArYk7EUviN4AaABAg,Allen Degenerate (she’s a man),b435e95b3257c3d173cc86fea4439ce4,0,4.0,100.0,2,"{""1"": 0.04196823388338089, ""2"": 0.6988368034362793, ""3"": 0.21904119849205017, ""4"": 0.04015374556183815}",0.3648545223220323,0.3648545223220323,0.3648545223220323,0.3648545223220323,0.3648545223220323,0.13493139510295138,1
UgyxJbzeCXQr7TDiadF4AaABAg,It used to be common knowledge that they ran the world. Now we aren't allowed to notice it,9353d091e26ba7e7bc594983cdf2d8ac,1,2.0,16.666666666666664,1,"{""1"": 0.8237928152084351, ""2"": 0.1098233237862587, ""3"": 0.032171040773391724, ""4"": 0.034212835133075714}",0.3683136528040672,0.3683136528040672,0.3683136528040672,0.3683136528040672,0.3683136528040672,0.1732253146971966,1
Ugyxc7CEgrCQ9v-xNlh4AaABAg,No dont watch this movie boycott it dont let ur kids watch this this is black washing and brainwashing,80514039f2440568f87657f295d732a1,1,3.0,66.66666666666666,3,"{""1"": 7.10719614289701e-05, ""2"": 0.03735043853521347, ""3"": 0.8628463745117188, ""4"": 0.09973213821649551}",0.0075381691719525,0.0075381691719525,0.0075381691719525,0.0075381691719525,0.0075381691719525,0.18896135642781198,1
UgyxkSpmPL-b3iN1z-N4AaABAg,Ungrateful little brats!,b435e95b3257c3d173cc86fea4439ce4,0,3.0,33.33333333333333,1,"{""1"": 0.4279666244983673, ""2"": 0.26061299443244934, ""3"": 0.2710930407047272, ""4"": 0.040327347815036774}",0.1960015537106124,0.1960015537106124,0.1960015537106124,0.1960015537106124,0.1960015537106124,0.08154807406297605,1
UgyxpOI9U-rRez8Gux14AaABAg,"Not that I side with this moron in 99% of what he says. However the ""Black lives matter!"" is a scam movement, not because Black Lives do not matter, but because it is an inclusive slogan designed to ignite resentment and hatred in non black peoples. It has been around for decades, and enjoys a resurgent when ever something like the brutal murder of George Floyd occurs. Not to support George and the black person cause, but to purposely drive a further wedge between the races.",2dc0ccbf44154f06a0a8bf39a76e3e25,1,2.0,40.0,4,"{""1"": 2.052979834843427e-05, ""2"": 0.001890486222691834, ""3"": 0.16666649281978607, ""4"": 0.8314225673675537}",0.4288159518177873,0.4288159518177873,0.4288159518177873,0.4288159518177873,0.4288159518177873,0.17976119492913326,1
Ugyxt25NorUKD9Jajn54AaABAg,In all honesty. Thus is extremely hard to believe,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,100.0,1,"{""1"": 0.9605394005775452, ""2"": 0.035301707684993744, ""3"": 0.00414324039593339, ""4"": 1.5647043255739845e-05}",0.0007051290395161,0.0007051290395161,0.0007051290395161,0.0007051290395161,0.0007051290395161,0.23097482932828872,1
Ugyy-uamU6C8xYxPFC94AaABAg,by the way to all that want to know the truth. women are coming out from left to right and saying how all of this is B.S. and they all support Andrew. now if you are a total brain dead individual or fully poor minded one you would still think he did something to some women without her consent . those of us who God gave a brain and intelligence we actually see for what things are ! small insight .. each of the girls working for Tate made more money then 99.99 % of other women in the western world . no wonder so many jealous women out there since other girls are making what they can only dream of . the ultimate jealousy in women !,276cbe932710f817028a14564a543ae3,0,4.0,28.57142857142857,3,"{""1"": 3.3964490285143256e-05, ""2"": 0.05953679233789444, ""3"": 0.8416835069656372, ""4"": 0.09874575585126877}",0.3810587423223867,0.3810587423223867,0.3810587423223867,0.3810587423223867,0.3810587423223867,0.18043162024802112,1
Ugyy0Fcw8KOR0mHj64V4AaABAg,Oh God. Sheam,9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,33.33333333333333,1,"{""1"": 0.6206763386726379, ""2"": 0.22784116864204407, ""3"": 0.07485001534223557, ""4"": 0.07663247734308243}",0.0518182748878596,0.0518182748878596,0.0518182748878596,0.0518182748878596,0.0518182748878596,0.11215644422417861,1
Ugyy1COuZL0U4M6BTO54AaABAg,"""Why are they calling him racist for saying something racist""",5f564ffcb50cab0ead68060d76b72988,1,2.0,42.857142857142854,3,"{""1"": 0.00047805331996642053, ""2"": 0.03321455791592598, ""3"": 0.5368542075157166, ""4"": 0.42945319414138794}",0.3518292014115609,0.3518292014115609,0.3518292014115609,0.3518292014115609,0.3518292014115609,0.11843648036952395,1
Ugyy43bdi0PdOIeaFUZ4AaABAg,Is it legal to go out like that???,80514039f2440568f87657f295d732a1,1,3.0,33.33333333333333,1,"{""1"": 0.648664653301239, ""2"": 0.3175165355205536, ""3"": 0.03308068960905075, ""4"": 0.0007381799514405429}",0.3641290201219853,0.3641290201219853,0.3641290201219853,0.3641290201219853,0.3641290201219853,0.13066936492651066,1
UgyyA0qRIrG660yTkDV4AaABAg,Good for her🩵,276cbe932710f817028a14564a543ae3,0,1.0,100.0,1,"{""1"": 0.9876340627670288, ""2"": 0.011541561223566532, ""3"": 0.0007825558423064649, ""4"": 4.177682421868667e-05}",7.168454451912189e-05,7.168454451912189e-05,7.168454451912189e-05,7.168454451912189e-05,7.168454451912189e-05,0.24388871592803352,1
UgyyAnweQVj2EdyPtrx4AaABAg,Still supporting JK R. What a woman!,276cbe932710f817028a14564a543ae3,0,1.0,100.0,1,"{""1"": 0.6039155721664429, ""2"": 0.38639047741889954, ""3"": 0.009647587314248085, ""4"": 4.638867903850041e-05}",0.0765683882762842,0.0765683882762842,0.0765683882762842,0.0765683882762842,0.0765683882762842,0.1285261743595057,1
UgyyGBGMSL2tQX2fMJx4AaABAg,So why not you change eric to a black man? Diversity at its finest.,1ee06d457c279606e28bfa01c438a233,1,3.0,40.0,3,"{""1"": 0.0001519117213319987, ""2"": 0.04885751008987427, ""3"": 0.6805055141448975, ""4"": 0.270484983921051}",0.0444064830969851,0.0444064830969851,0.0444064830969851,0.0444064830969851,0.0444064830969851,0.13465924016943392,1
UgyyXfF3cKAhqjVO6oN4AaABAg,Lizzos next tour should be called lizzo 9.6 on the Richter scale,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,4.0,85.71428571428571,3,"{""1"": 0.032454099506139755, ""2"": 0.4259107708930969, ""3"": 0.5091809034347534, ""4"": 0.032454222440719604}",0.3444658193582326,0.3444658193582326,0.3444658193582326,0.3444658193582326,0.3444658193582326,0.11069293057859247,1
UgyyZwmveCWAohxbN4d4AaABAg,That’s happened because the proverb says: “raise crows and they will gouge out your eyes” 😉😎,80514039f2440568f87657f295d732a1,1,2.0,50.0,1,"{""1"": 0.6496995091438293, ""2"": 0.3133566677570343, ""3"": 0.036765292286872864, ""4"": 0.0001786020293366164}",0.2237350591277701,0.2237350591277701,0.2237350591277701,0.2237350591277701,0.2237350591277701,0.13041339300628732,1
UgyynnFXobAXRzKE91l4AaABAg,"There’s a bunch of concerned from different people through out the years that say how bad and evil Ellen is but just because a celebrity commented on her behave doesn’t mean they know the studio and knows what’s going on in the back group, the staff members concerned aren’t just pushed aside because someone big speaks up for Ellen",276cbe932710f817028a14564a543ae3,0,1.0,42.857142857142854,3,"{""1"": 0.0015583784552291036, ""2"": 0.2891218364238739, ""3"": 0.6956353783607483, ""4"": 0.013684488832950592}",0.3911432381979463,0.3911432381979463,0.3911432381979463,0.3911432381979463,0.3911432381979463,0.14192242742556088,1
Ugyyu8GxyXuat3xe4Mx4AaABAg,I feel like as a person of color I should be more excited and happy that they’re being more inclusive in 2022. But for me it’s like… “okay.. why couldn’t they just leave her white”,b435e95b3257c3d173cc86fea4439ce4,0,1.0,100.0,3,"{""1"": 0.00015432751388289034, ""2"": 0.22992129623889923, ""3"": 0.7674671411514282, ""4"": 0.002457270398736}",0.4103917555445875,0.4103917555445875,0.4103917555445875,0.4103917555445875,0.4103917555445875,0.16046891930152898,1
UgyzAZqrHy_HDYkaxtB4AaABAg,This is fake anyone can easily take someone’s voice and say things to get someone framed I believe he is innocent we don’t have enough proof to say it’s true but that’s what I believe I think he is a very honest but controversial person who is a walking target due to the fact that people don’t like what he says they will try to ruin him no matter what so until I see more proof and evidence I think he is innocent,b435e95b3257c3d173cc86fea4439ce4,0,2.0,33.33333333333333,2,"{""1"": 0.01096444483846426, ""2"": 0.6094204783439636, ""3"": 0.3785390257835388, ""4"": 0.0010760497534647584}",0.0739913834279741,0.0739913834279741,0.0739913834279741,0.0739913834279741,0.0739913834279741,0.12870162259995596,1
UgyzEAZygHvdMNWuw9h4AaABAg,I really don't care what the media says. I feel like everyone is entitled to an opinion.,5b0a7f3d17b66540674a4305eb32604e,0,1.0,85.71428571428571,1,"{""1"": 0.7582701444625854, ""2"": 0.2270299345254898, ""3"": 0.014692187309265137, ""4"": 7.691554856137373e-06}",0.0275479436639695,0.0275479436639695,0.0275479436639695,0.0275479436639695,0.0275479436639695,0.15668301589526223,1
UgyzEybnHK9vFLAZOwJ4AaABAg,500 pounds of pure evil,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,4.0,100.0,1,"{""1"": 0.7163407206535339, ""2"": 0.1596129685640335, ""3"": 0.09968671202659607, ""4"": 0.024359632283449173}",0.3751079738682519,0.3751079738682519,0.3751079738682519,0.3751079738682519,0.3751079738682519,0.13728779000997646,1
UgyzG-SYkBvFfhq_c9x4AaABAg,Really people...always taken people down. This is terrible. I like ellen. She is really funny and giving very giving.. I don't and won't believe it! Why. Cause I am a fan!! Just a mere fan.,5eb9de9cdba3f80b1997c345b25fe0aa,1,1.0,75.0,2,"{""1"": 0.0064419833943247795, ""2"": 0.8486995697021484, ""3"": 0.1444416493177414, ""4"": 0.00041678082197904587}",0.4320780139344745,0.4320780139344745,0.4320780139344745,0.4320780139344745,0.4320780139344745,0.18529900563163693,1
UgyzInEKGV0yNW-1hmp4AaABAg,could even be an AI voice at this point,80514039f2440568f87657f295d732a1,1,1.0,83.33333333333334,1,"{""1"": 0.8873923420906067, ""2"": 0.105766162276268, ""3"": 0.006597655359655619, ""4"": 0.00024380629474762827}",0.0059776385500607,0.0059776385500607,0.0059776385500607,0.0059776385500607,0.0059776385500607,0.1996738095953641,1
UgyzbDaFUtxyBLzAM7d4AaABAg,Brown ppl don't care I love that about them. It's only blm that care. I have brown ppl as friends. they didn't even care about the British invasion over China and India. They were like whatever. Its all good. Brown seem to adjust. I like it. Then they take over all the mgr positions in all companies and have a good life. Still not caring lol,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,66.66666666666666,3,"{""1"": 2.6560190235613845e-05, ""2"": 0.008539760485291481, ""3"": 0.5508140325546265, ""4"": 0.44061967730522156}",0.3743904015804413,0.3743904015804413,0.3743904015804413,0.3743904015804413,0.3743904015804413,0.12440368167555914,1
UgyzcblQzl9uvgPy2gZ4AaABAg,We need to see some backstage footage! Damn this is unfair to these workers!!,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,3.0,14.285714285714285,2,"{""1"": 0.004717257805168629, ""2"": 0.9427048563957214, ""3"": 0.05255497246980667, ""4"": 2.2943204385228455e-05}",0.4465916948778394,0.4465916948778394,0.4465916948778394,0.4465916948778394,0.4465916948778394,0.22286918111274276,1
UgyzfYjqoEbpipOQBuJ4AaABAg,"I don't see why does she look bad, I like her, it's not that bad",5f564ffcb50cab0ead68060d76b72988,1,1.0,100.0,2,"{""1"": 0.20372752845287323, ""2"": 0.585949182510376, ""3"": 0.20987935364246368, ""4"": 0.00044396627345122397}",0.2553589584049445,0.2553589584049445,0.2553589584049445,0.2553589584049445,0.2553589584049445,0.10722272263138112,1
UgyziPeWuCxQhyVYVAF4AaABAg,I thought Elon was for free speech on twitter?,1ee06d457c279606e28bfa01c438a233,1,1.0,20.0,2,"{""1"": 0.022451138123869896, ""2"": 0.4739410877227783, ""3"": 0.4669482707977295, ""4"": 0.036659590899944305}",0.3499016362982771,0.3499016362982771,0.3499016362982771,0.3499016362982771,0.3499016362982771,0.11112720536021208,1
UgyznBwwPl96A0mJ33J4AaABAg,Lizzo needs to bring back ponchos,1ee06d457c279606e28bfa01c438a233,1,4.0,80.0,1,"{""1"": 0.8621791005134583, ""2"": 0.11419898271560669, ""3"": 0.02201969176530838, ""4"": 0.00160221999976784}",0.4384193007375766,0.4384193007375766,0.4384193007375766,0.4384193007375766,0.4384193007375766,0.18922041073746054,1
Ugz-BZLI9G2VIqCvrb54AaABAg,Radical is the buzz word now? Adorable conservatives in GB are trying so hard to emulate the theocrats in TX.,1ee06d457c279606e28bfa01c438a233,1,2.0,80.0,2,"{""1"": 0.006516617257148027, ""2"": 0.49507325887680054, ""3"": 0.48776137828826904, ""4"": 0.010648711584508419}",0.1232545093524631,0.1232545093524631,0.1232545093524631,0.1232545093524631,0.1232545093524631,0.12079113879086342,1
Ugz-OjYp2WZJymXjAMl4AaABAg,As a Jewish lawyer I can confirm he wasn't anti-Semitic,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,1.0,85.71428571428571,1,"{""1"": 0.7039165496826172, ""2"": 0.23796433210372925, ""3"": 0.05711677670478821, ""4"": 0.0010023838840425014}",0.0368889409650039,0.0368889409650039,0.0368889409650039,0.0368889409650039,0.0368889409650039,0.1388472158063125,1
Ugz-Sf4sNwDiLEICOoB4AaABAg,"If you're not happy, don't give Disney your money anymore",2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,100.0,1,"{""1"": 0.8907533288002014, ""2"": 0.051743973046541214, ""3"": 0.030623042955994606, ""4"": 0.026879632845520973}",0.0040681398341681,0.0040681398341681,0.0040681398341681,0.0040681398341681,0.0040681398341681,0.19944480423426889,1
Ugz-U7_45NuL7_BRhvN4AaABAg,It’s not a black white thing at all. It’s just disney reinventing history again to suit their social and political agendas.,9353d091e26ba7e7bc594983cdf2d8ac,1,2.0,50.0,2,"{""1"": 0.004831639118492603, ""2"": 0.5092306137084961, ""3"": 0.47980737686157227, ""4"": 0.006130460649728775}",0.1177826591740178,0.1177826591740178,0.1177826591740178,0.1177826591740178,0.1177826591740178,0.1223979660282659,1
Ugz-jnRFiPDL1_vK3MJ4AaABAg,I am white and come from a very racist country but I have absolutely no problem with Ariel being black. Even if they casted her only so there can be more black people in the cinema I don't see what's the problem. Can't wait to see the movie.,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,100.0,3,"{""1"": 0.002127333777025342, ""2"": 0.4512239992618561, ""3"": 0.5394414663314819, ""4"": 0.007207205984741449}",0.3726004987301944,0.3726004987301944,0.3726004987301944,0.3726004987301944,0.3726004987301944,0.12366416561870705,1
Ugz03WFhUuhJ8lygcDx4AaABAg,I just angry that they doing a another live action,80514039f2440568f87657f295d732a1,1,3.0,33.33333333333333,2,"{""1"": 0.03672710806131363, ""2"": 0.7991263270378113, ""3"": 0.1626414656639099, ""4"": 0.0015051320660859346}",0.3352808368698779,0.3352808368698779,0.3352808368698779,0.3352808368698779,0.3352808368698779,0.16660156970183285,1
Ugz09Z26dvE1fqXQhtd4AaABAg,Black blimp sucka,2dc0ccbf44154f06a0a8bf39a76e3e25,1,4.0,60.0,4,"{""1"": 0.00014947904855944216, ""2"": 0.013552473857998848, ""3"": 0.16266317665576935, ""4"": 0.8236348628997803}",0.0144369156289457,0.0144369156289457,0.0144369156289457,0.0144369156289457,0.0144369156289457,0.1762543470788359,1
Ugz0RpSps9Cg8WWnBAR4AaABAg,"he didn't apologize. Oh God no ! . 
For God sakes people grow up . When celebs make an apology it's not because they are sorry it's cuz they have a team coaching then . Stop trying to censor people or its gonna turn into nazo Germany all over again. Grow tbe f up people",80514039f2440568f87657f295d732a1,1,3.0,33.33333333333333,1,"{""1"": 0.517084538936615, ""2"": 0.39740535616874695, ""3"": 0.06073072925209999, ""4"": 0.024779364466667175}",0.327037054348391,0.327037054348391,0.327037054348391,0.327037054348391,0.327037054348391,0.10740241897444103,1
Ugz0_zb1BAcAeEEK3yF4AaABAg,Fake fake fake news,276cbe932710f817028a14564a543ae3,0,1.0,42.857142857142854,1,"{""1"": 0.8856304287910461, ""2"": 0.07379685342311859, ""3"": 0.02231243997812271, ""4"": 0.018260309472680092}",0.0048394145683721,0.0048394145683721,0.0048394145683721,0.0048394145683721,0.0048394145683721,0.1976546289638952,1
Ugz0gsq73YgNkRn_6_F4AaABAg,Is Emma Watson a good actress?,80514039f2440568f87657f295d732a1,1,1.0,50.0,1,"{""1"": 0.9966155290603638, ""2"": 0.0026208406779915094, ""3"": 0.0007392243132926524, ""4"": 2.4400285838055424e-05}",4.717624339992279e-06,4.717624339992279e-06,4.717624339992279e-06,4.717624339992279e-06,4.717624339992279e-06,0.2483124821545219,1
