text_id,target,text,annotator_id,stakeholder,stance,acceptability,sample,comment,care,fairness,loyalty,authority,purity,cluster,Gender identity,annotation_id
UgzkV72B-qYsWJB9GNh4AaABAg,Ellen DeGeneres,i thought ellen was a nice person,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4121
UgyIrg2ZENuS4MUcf614AaABAg,Ellen DeGeneres,At this point what other celebrities think or say is IRRELEVANT. Besides the prune hidden skin under that layer of make up we can see the awful person Ellen is.,2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,3.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4122
Ugz5Gte8lHFcgeoCzj94AaABAg,Ellen DeGeneres,Can it get any clearer that Hollywood is sooooo full of fake people?,2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,2.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4123
Ugz5I7EWduvQuLGmNnV4AaABAg,Ellen DeGeneres,lol i dont like ellen but who knows whats true,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4124
Ugw3eWrdTQd2jiC0X6R4AaABAg,Ellen DeGeneres,They don't work for HER!!!!,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4125
UgwL2_h6QXP8D-WEPmJ4AaABAg,Ellen DeGeneres,Ellen MUST GO! She’s satan incarnate!!,2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,4.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4126
Ugyug961Uh3SThFNvc54AaABAg,Ellen DeGeneres,She is not a different host if she is terrible behind the scenes.,2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,2.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4127
Ugx0hFoRa3iCVSJPGPJ4AaABAg,Ellen DeGeneres,One word for Ellen: EXPOSED,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4128
Ugz3mn_oDXNXg-vKm0N4AaABAg,Ellen DeGeneres,EVIL ELLEN 😂😂😂,2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,3.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4129
UgzoaLFiW3VvpG0bMr94AaABAg,Ellen DeGeneres,Ellen eats kids,2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,4.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4130
UgywApD99eoDjNGIrjR4AaABAg,Ellen DeGeneres,"Shame on you Ellen, ban her show.",2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,3.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4131
Ugy5GrERWqQ1uIN1bhN4AaABAg,Ellen DeGeneres,I'm not sure if an endorsement from Ted Cruz is helping.,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4132
UgxM72XL7ntX647Gqf14AaABAg,Ellen DeGeneres,"Well of COURSE she's gonna be nice to famous rich people! They have the power to take her down if she's not. Your true character shows in how you treat those you don't ""have to"" be nice to. And according to just about everybody who isn't a giant star, she's extremely mean and sadistic.",2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,3.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4133
Ugw3kzFMzlbh8_GkAfJ4AaABAg,Ellen DeGeneres,"This is so sad to learn.
Even though I didn’t watch her show, she seemed to bring laughter to stressful times.
I hope she takes the classy road from this point on whatever she may have done in the past.",2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4134
UgzPyBeuC6ZNdQFb1Ip4AaABAg,Ellen DeGeneres,she probably respect kevin heart because hes kevin heart,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4135
Ugyxt25NorUKD9Jajn54AaABAg,Ellen DeGeneres,In all honesty. Thus is extremely hard to believe,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4136
Ugz8HgMSJUs3rIMxiIR4AaABAg,Ellen DeGeneres,ellen degeneres more like ellen degenerate,2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,4.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4137
UgwDf3Qs4y_V7BAvVpx4AaABAg,Ellen DeGeneres,Sounds like she’s a bit salty there,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,2.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4138
UgzXb54uTQHO2sRHv614AaABAg,Ellen DeGeneres,"I think a lot of us have had a boss like Ellen. Thank God she's off the screen.Of course she's ""great"" with celebrities, they don't work under her.",2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,3.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4139
Ugy75K89ZhLIt9xdo7B4AaABAg,Ellen DeGeneres,Can we cancel more female celebrities,2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,3.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4140
UgxcYsyIWPhjUBcwUqt4AaABAg,Ellen DeGeneres,She has made mistakes but I feel like everyone is forgetting all the good she has done,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4141
Ugwn5wRbB0YnNxFMsXV4AaABAg,Ellen DeGeneres,Co worker 2004 ... 🧐,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4142
UgzdOS0CNrFEvUyF0XN4AaABAg,Ellen DeGeneres,"Ellen make me rethink humanity, like come on, what's wrong with people",2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,2.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4143
UgzwmcpdH7g_VwsdDDZ4AaABAg,Ellen DeGeneres,Seriously tho she seemed so fake and that exviorment was toxic,2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,3.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4144
UgzcUeQYZvPv901Nlet4AaABAg,Ellen DeGeneres,Ellen is not taking her own advice.. “ be kind to one another”,2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,2.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4145
UgyTrqJCRmL40sdUQvB4AaABAg,Ellen DeGeneres,All actors will say good about Ellen.,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4146
UgwfAtsVoY3dt9iRToB4AaABAg,Ellen DeGeneres,fake news,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4147
UgyVX5GAhw6vCHzkxzx4AaABAg,Ellen DeGeneres,I don't understand the comments from these celebrities supporting Ellen. She was a bully to those who were NOT celebrities and a total lickass to the celebs...just a mean woman,2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,4.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4148
Ugy_d5qzI6bp8G4LZ5N4AaABAg,Ellen DeGeneres,If this is true the crew should go talk to there union and complain not throw a temper tantrum and go to the media. I am in back stage we get called all kinds of things just stick it out.,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4149
Ugwmb5GBlTh5MoGqQBN4AaABAg,Ellen DeGeneres,Ellen hair is a keren hair,2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4150
UgxwxP_j2nDHw0oQENl4AaABAg,Ellen DeGeneres,Remember Ellen defended Kevin for his homophobic tweets? They all cover for each other,2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,3.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4151
UgyMnTp8yW5tlZhC5AN4AaABAg,Ellen DeGeneres,Don’t say lied 🤥 🤥 🤥 🤥,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4152
UgzL_tRaJH8SKmNood14AaABAg,Ellen DeGeneres,I loved Ellen but now it’s hard for me Bc I love her as a host but now I see her true colors 😭😭,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4153
UgzwwCNFgIOZcWN_6qh4AaABAg,Ellen DeGeneres,Always never liked her just because she seemed fake now I know,2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,3.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4154
Ugw_TlbqJ7ACuDlSV-N4AaABAg,Ellen DeGeneres,"For us watching Ellen she was the wonderful Ellen DeGeneres but for the staff that worked for her she was Ellen




DeGenerate.",2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,4.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4155
Ugwdd5nPPvYzPhnYv-J4AaABAg,Andrew Tate,Fake news,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4156
UgyXS1MEIKWmqV9wEd94AaABAg,Andrew Tate,"What about the girl that threatened Andrew in front of millions, she said she would r*pe him, put something in his as*. Shouldn't be she in jail? Well, at least we know for sure that she threatened him and it's not fake. But in this case we need evidence that Andrew did that.",2dc0ccbf44154f06a0a8bf39a76e3e25,student,1.0,2.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4157
Ugy4fXibxOodmR7ITWp4AaABAg,Andrew Tate,"Look up the deep fake audio of Joe Rogan. Who knows if Tate’s audio is fake or not, but the fact is the technology is most definitely there",2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4158
UgxioRRPTwX1RM3Kz9J4AaABAg,Andrew Tate,Yeah in the age of AI this could easily be as real as mermaids,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4159
UgyNtxoQIYBRvfKm01t4AaABAg,Andrew Tate,Sounds fake,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4160
UgwQyXYrgmZ0vsGPOVZ4AaABAg,Andrew Tate,Super fake. Who says stuff like that? Especially through text . And I’m not a supporter,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4161
Ugwwi5P94yH2a8a8LbF4AaABAg,Andrew Tate,Free the Top G!,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4162
Ugw_oFMKb-r_WmWyUxl4AaABAg,Andrew Tate,"Where is the voice where he said ""I loved r wording her"" the other sentences used here are all seem to be taken out of context and then used frame a bad narrative",2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4163
UgxmnkUaJxt2LU-BVhl4AaABAg,Andrew Tate,Such misinformation!!!!,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4164
UgxrNCoSH_GLJfCoonx4AaABAg,Andrew Tate,Greta is the terrorist,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,3.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4165
UgxZZVMtY7LJ6zdd7lF4AaABAg,Andrew Tate,Good thinkin been listening to AI juicewrld and now I know what one sounds like,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4166
UgzApV3194ZbzYROH6Z4AaABAg,Andrew Tate,This even isn't his real voice😆,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4167
UgzukgQyrHIrcnvSMsl4AaABAg,Andrew Tate,"There’s no point focusing on just his side of the conversation in a kinky sext exchange, it’s pointless. It’s like you’re trying to dance around the fact that her replies were likely enjoying the interaction. Because if they were negative I’m sure they’d be included.",2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4168
UgysbxbrfLjzkRIniqF4AaABAg,Andrew Tate,Bro this literally sounds like AI 💀,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4169
Ugx7xRILxcVGq4b3OM94AaABAg,Andrew Tate,"Are you that thirsty for views you had to fake these voice messages...
 And did you say vice is the one who leaked all this....? Vice is garbage",2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,3.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4170
UgyN4X9-Z3oRXgijJSR4AaABAg,Andrew Tate,Please lord don’t tell me,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4171
UgykFknOvkyM64JU2_14AaABAg,Andrew Tate,This doesn't sound like him it sounds like a fake audio the first vocals that you hear are so different than his normal voice,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4172
UgxWhV1dSnbhl09DH_V4AaABAg,Andrew Tate,I Support FOR Tate!,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4173
UgyAx6F_0n62S1IttIN4AaABAg,Andrew Tate,Omg that sounds fake,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4174
Ugz2Uru5oUiHrcGWAjR4AaABAg,Andrew Tate,That does not sound like Top G. They are really trying to finish him.,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,2.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4175
UgzkgD2BW2AZUx72IlN4AaABAg,Andrew Tate,elegetly made by tate (no evidence),2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4176
UgzPUGCI7nDvBcNZgFh4AaABAg,Andrew Tate,Wow that's AI produced audio!,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4177
Ugwy1Ui6TOPe4bN6L0h4AaABAg,Andrew Tate,How fake is this lmao,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4178
UgwBn5KxRiJu3BE4Gz14AaABAg,Andrew Tate,AIIII YOU FOOLS CANT SEE THAT 😂😂😂😂😂😂😂😂,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,2.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4179
UgxXVL3qDypyPUIVAH54AaABAg,Andrew Tate,"Guys you have no idea, this was probably AI GENERATED voice of andrew tate to try and frame him...",2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4180
UgwJBYw3rV833uEbU_N4AaABAg,Andrew Tate,It’s funny how the audio is so crisp and sounds like all his recent videos🤔🤔,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4181
Ugw0Azrl35Lsi3YKzEp4AaABAg,Andrew Tate,"That’s Ai generated, don’t let this fool you",2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,2.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4182
Ugx-KovYR7tq4z06csV4AaABAg,Andrew Tate,I hope they don’t do him like they did Tory Lanez,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,2.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4183
UgzXEYZUPVBZPxBQb5V4AaABAg,Andrew Tate,I think we all know what Tate actually sounds like…,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4184
UgxzoS8gRiA0w5DwIS94AaABAg,Andrew Tate,"Both recording sound crystal clear, like he was using a professional mic to send messages from his phone.",2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4185
UgxbAoQ2aWDV0rsn_Mt4AaABAg,Andrew Tate,Turn me on... Haha 😅,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4186
Ugxnsl8iOmklu0j38l54AaABAg,Andrew Tate,Funny how a women is what trying to take him down lmao probably willing did this to fake and milk his money women these days are gross and will do anything for money why onlyfans exsist,2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,4.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4187
UgzY9lv1ygyxaLanJ3R4AaABAg,Andrew Tate,"It doesn't even sound like him. It sounds like a bad voice modulator made to sound like him and it's failed. As someone who studied people's voice patterns, pauses and inflections in order to perform on stage, everything sounds all wrong. And based on the multiple hours of Tate speeches I've heard, They're clearly framing him. That check the American government threatened to take away from Romania must've been huge.",2dc0ccbf44154f06a0a8bf39a76e3e25,student,-1.0,3.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4188
UgztTqRvzOVcLliYaFh4AaABAg,Andrew Tate,"I am an audio mixing engineer, and I can tell there is a weird tonality in the audio clip. This audio is fake. There is a human factor missing in the tone. And you can hear Andrew's vocal personality, but then the voice dips off every few seconds or milliseconds. I heard him speak a lot. This never happens. 

Another thing to notice is the ""Pah"" sound (Like the sound at the beginning of the words ""planet"" and ""person""). You will notice that ""pah"" sounds exactly the same at the beginning of every pah-sounding word. When we humans speak, we never sound in the exact same tone. There is always some slight variation.

In short, this is fake, either the audio has been taken from a lot of other clips, joined together and then an effect has been added to glue it together or it's an A",2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4189
UgwS9DhODpANd04F50p4AaABAg,Andrew Tate,Is it me or the audios are a bit too clear to be true.🤷‍♂️🤷‍♂️,2dc0ccbf44154f06a0a8bf39a76e3e25,student,0.0,1.0,sample_1,nan; nan,4.666666666666667,4.333333333333333,2.5,2.5,3.1666666666666665,1,Female,annotation_4190
Ugw1Cv1E4ZprjTRZwtp4AaABAg,J K Rowling,she actually chose to have those lashes on a program. She’s the delusional one. Yuck.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,1.0,3.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4401
UgzA-t_WuiOS7djMaf14AaABAg,J K Rowling,Strange The Malfoys are on her side. Lol,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4402
Ugy2pE_nA2M2UxtjrcZ4AaABAg,J K Rowling,"I will forever love Dan and Emma, uncoditionally for playinf the characters that I grew up with. That being said; yeah, they had that coming.",9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4403
UgzQXcf1DTCsoQ7bVFt4AaABAg,J K Rowling,I agree with her.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4404
Ugx4m9iA4bbK9FjG1tp4AaABAg,J K Rowling,"Re: ""They ‘can save their apologies’: JK Rowling blasts""!

Quite right!
After a while J.K Rowling, you can possibly forgive what they said, but, you will never forget how it made you feel!",9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,3.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4405
UgygzIM6PGU5UTbPZvt4AaABAg,J K Rowling,"I used to love Emma and Daniel, but now mahh…",9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4406
Ugzu0Z23s_ixEH5OpfZ4AaABAg,J K Rowling,If she puts forward her name for prime minister even I will get off the couch and vote for her.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4407
UgxYCdfklS1Y47BUl7V4AaABAg,J K Rowling,completely agree with JK.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4408
UgyUN05xmmMmKD2ipal4AaABAg,J K Rowling,"Does she still call straight white men the oppressor?
Until she overturns that nonsense it's just a case of the left eating their own.",9353d091e26ba7e7bc594983cdf2d8ac,researcher,1.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4409
UgyKg9-kAfZ5RVlfJ9V4AaABAg,J K Rowling,Why do people keep on saying she made them famous. All she did was wright the books the movies made them famous not her. Give it a rest they don't owe her anything especially an apology,9353d091e26ba7e7bc594983cdf2d8ac,researcher,1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4410
UgwHIt6h77EncQJSkJJ4AaABAg,J K Rowling,Those are terrible eyelashes. Get some help with your make up. I agree with your sentiments though.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4411
UgzGM-VHXM2UQcB-WY94AaABAg,J K Rowling,Now i know jk is above other women and is true to God and country lgbtqiaof all of you that thinks God makes anus babies,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,3.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4412
Ugzi7iBHWcd-pI4bNN54AaABAg,J K Rowling,"These Tinsel Town silly actors who berated JK Rowing were nobodies , who only gained their fame because of her . I can't see for the life of me see , why they can't see that the sinister Trans lovies , who have lost touch with reallity , are totally wrong in every posible way . I and milions of the right minded majority of people , stand with her .",9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,3.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4413
Ugz6BAy2VT6hMeVO-HJ4AaABAg,J K Rowling,"She has to realize that they don’t want to get Outted, they are young and have their whole careers ahead of them",9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4414
UgzlsNyiMeClhgI_0md4AaABAg,J K Rowling,"Yer a bigot JKR. Your actors have knitted their own damn socks and are free of BS transphobia that even Voldemort wouldn't have stooped to.

How anyone is supposed to have faith that you stand for anything good anymore is beyond logic.

You aren't a safe person. Full Stop.",9353d091e26ba7e7bc594983cdf2d8ac,researcher,1.0,3.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4415
UgxLk690mJsST4CZICN4AaABAg,J K Rowling,Thank you! Brilliant response on JKR part.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4416
